Stages_Data,,,,,
16:39,3.8488,13.88,184,150,82,9,38,6
16:40,3.8531,14.05,180,150,81,9,38,6
16:41,3.8568,13.88,180,150,81,9,38,6
16:42,3.8590,13.88,180,150,81,9,38,6
16:43,3.8612,13.88,180,150,81,9,38,6
16:44,3.8655,13.88,173,150,79,9,38,6
16:45,3.8693,13.53,173,150,79,9,38,6
16:46,3.8742,13.53,176,150,80,11,46,1
16:47,3.8792,14.90,89,150,81,11,46,1
16:48,3.8836,15.08,87,150,80,11,46,1
16:49,3.8857,14.99,86,150,80,11,46,1
16:50,3.8879,14.90,85,150,79,11,46,1
16:51,3.8916,14.71,84,150,78,11,46,1
16:52,3.8972,14.53,104,150,76,11,46,2
16:53,3.9010,14.15,98,150,73,11,46,2
16:54,3.9053,13.78,104,150,76,11,46,2
16:55,3.9097,14.15,109,149,78,11,46,2
16:56,3.9115,14.34,109,149,78,11,46,1
16:57,3.9134,14.53,109,149,78,11,46,0
16:58,3.9209,14.53,65,149,78,11,46,0
16:59,3.9233,14.53,65,149,78,11,46,0
17:00,3.9283,14.53,65,149,78,11,46,0
17:01,3.9345,14.71,54,149,79,12,50,-2
17:02,3.9373,15.04,55,148.5,80,12,50,-2
17:03,3.9401,15.38,55,148,80,12,50,-2
17:04,3.9438,15.58,57,148,82,12,50,-2
17:05,3.9494,16.16,58,148,83,12,50,-2
17:06,3.9538,16.16,58,148,83,12,50,-2
17:07,3.9588,16.16,58,148.5,83,12,50,-2
17:08,3.9637,16.16,57,149,82,12,50,-2
17:09,3.9675,15.96,58,148,83,12,50,-2
17:10,3.9703,16.16,60,148.5,84,12,48,-0.5
17:11,3.9730,16.35,61,149,85,11,46,1
17:12,3.9786,15.83,97,149,85,11,46,1
17:13,3.9842,15.83,99,149,86,11,46,1
17:14,3.9886,16.01,99,149,86,11,46,1
17:15,3.9908,16.01,99,149,86,11,46,1
17:16,3.9929,16.01,99,149,86,11,46,1
17:17,4.0010,15.64,95,148,84,11,46,2
17:18,4.0038,15.46,107,148,83,11,46,2
17:19,4.0066,15.27,118,148,82,11,46,2
17:20,4.0128,15.27,93,149,83,11,46,1
17:21,4.0150,15.36,93,149,83,11,46,1
17:22,4.0172,15.45,93,149,83,11,46,1
17:23,4.0209,15.45,91,149,82,11,46,1
17:24,4.0271,15.27,151,149,84,11,46,3
17:25,4.0299,15.46,155,149,86,11,46,3
17:26,4.0327,15.64,159,149,87,11,46,3
17:27,4.0364,16.20,148,149,83,11,46,3
17:28,4.0414,15.27,139,149,80,11,46,3
17:29,4.0451,14.90,139,149,80,11,46,3
17:30,4.0495,14.90,142,149,81,10,42,5
17:31,4.0535,14.86,165,149,83,10,42,5
17:32,4.0576,14.81,187,149,84,10,42,5
17:33,4.0619,14.99,180,150,82,10,42,5
17:34,4.0656,14.63,190,151,85,10,42,5
17:35,4.0684,14.90,190,151,85,10,42,5
17:36,4.0712,15.17,190,151,85,10,42,5
17:37,4.0750,15.17,187,152,84,10,42,5
17:38,4.0787,14.99,180,152,82,10,42,5
17:39,4.0830,14.63,176,152,81,10,42,5
17:40,4.0868,14.45,180,152,82,10,42,5
17:41,4.0948,14.63,183,152,83,10,42,5
17:42,4.0973,14.72,185,151.5,84,10,42,5
17:43,4.0998,14.81,187,151,84,10,42,5
17:44,4.1042,14.81,183,151,83,10,42,5
17:45,4.1085,14.81,183,151,83,10,42,5
17:46,4.1147,14.81,58,151,83,12,50,-2
17:47,4.1169,15.49,59,151,84,12,50,-2
17:48,4.1191,16.16,60,151,84,12,50,-2
17:49,4.1247,16.35,62,151,86,12,50,-2
17:50,4.1284,16.75,60,151,84,12,50,-2
17:51,4.1327,16.35,55,151,80,12,50,-2
17:52,4.1365,15.38,54,151,79,12,50,-2
17:53,4.1421,15.38,54,151,79,12,50,-2
17:54,4.1439,15.38,55,151,80,12,48,-1
17:55,4.1458,15.38,55,151,80,11,46,0
17:56,4.1514,15.27,71,151,82,11,46,0
17:57,4.1551,15.45,71,151,82,11,46,0
17:58,4.1607,15.27,72,150,83,12,50,-1
17:59,4.1635,15.72,72,150,83,12,50,-1
18:00,4.1663,16.16,72,150,83,12,50,-1
18:01,4.1731,16.16,70,150,82,12,50,-1
18:02,4.1793,15.96,71,150,82,11,46,0
18:03,4.1812,15.62,73,150,83,11,46,0
18:04,4.1831,15.27,74,150,84,11,46,0
18:05,4.1868,15.64,71,151,82,11,46,0
18:06,4.1918,15.27,87,150,80,11,46,1
18:07,4.1943,15.09,90,150,82,11,46,1
18:08,4.1967,14.90,93,150,83,11,46,1
18:09,4.2011,15.45,93,151,83,11,46,1
18:10,4.2061,15.27,97,151,85,11,46,1
18:11,4.2098,15.83,101,151,87,11,46,1
18:12,4.2141,16.20,103,151,88,11,46,2
18:13,4.2204,16.39,135,151,89,11,46,2
18:14,4.2231,16.48,135,151,89,11,46,2
18:15,4.2259,16.58,135,151,89,11,46,2
18:16,4.2303,16.58,135,150,89,11,46,2
18:17,4.2346,16.58,137,150,90,11,46,2
18:18,4.2402,16.76,137,150,90,11,46,2
18:19,4.2446,16.76,137,150,90,11,46,2
18:20,4.2502,16.76,140,150,91,11,46,2
18:21,4.2545,16.94,135,150,89,11,46,2
18:22,4.2583,16.58,128,150,86,11,46,2
18:23,4.2632,16.01,128,150,86,11,46,2
18:24,4.2676,16.01,128,151,86,11,46,2
18:25,4.2719,16.01,130,151,87,11,46,2
18:26,4.2775,16.20,128,151,86,11,46,2
18:27,4.2812,16.01,130,151,87,11,46,2
18:28,4.2840,16.11,130,151,87,11,46,2
18:29,4.2868,16.20,130,151,87,11,46,2
18:30,4.2912,16.20,130,151,87,11,46,2
18:31,4.2980,16.20,135,151,89,11,46,2
18:32,4.3036,16.39,162,151,89,12,50,2
18:33,4.3061,16.85,162,151,89,12,50,2
18:34,4.3086,17.32,162,151,89,12,50,2
18:35,4.3142,17.53,165,151,90,12,50,2
18:36,4.3185,17.53,165,151,90,12,50,2
18:37,4.3235,17.53,165,151,90,10,42,4
18:38,4.3297,15.88,165,151,88,10,42,4
18:39,4.3325,15.80,165,151,88,10,42,4
18:40,4.3353,15.71,165,151,88,10,42,4
18:41,4.3397,15.71,165,152,88,10,42,4
18:42,4.3434,15.71,165,152,88,10,42,4
18:43,4.3484,15.71,162,152,87,12,50,-2
18:44,4.3558,16.93,65,152,88,12,50,-2
18:45,4.3602,17.14,62,152,86,12,50,-2
18:46,4.3620,16.94,60,152,85,12,50,-2
18:47,4.3639,16.75,58,152,83,12,50,-2
18:48,4.3676,16.16,62,152,86,12,50,-2
18:49,4.3726,16.93,65,152,88,12,50,-2
18:50,4.3776,17.14,67,152,90,12,50,-2
18:51,4.3819,17.53,67,153,90,12,50,-2
18:52,4.3869,17.53,65,153,88,12,50,-2
18:53,4.3919,17.14,65,153,88,12,50,-2
18:54,4.3956,17.32,67,154,90,11,46,3
18:55,4.3996,17.32,122,154,92,11,46,3
18:56,4.4037,17.32,177,154,93,11,46,3
18:57,4.4086,17.32,171,154,91,11,46,3
18:58,4.4117,16.94,159,154,87,11,46,3
18:59,4.4167,16.20,151,155,84,11,46,3
19:00,4.4211,15.64,151,155,84,11,46,3
19:01,4.4260,15.83,162,155,88,11,46,3
19:02,4.4298,16.39,168,155,90,11,46,3
19:03,4.4322,16.57,168,155,90,11,46,3
19:04,4.4347,16.76,168,155,90,11,46,3
19:05,4.4397,16.76,162,155,88,11,46,3
19:06,4.4440,16.20,159,155,87,11,46,3
19:07,4.4490,16.01,156,155,86,11,46,3
19:08,4.4534,16.01,154,155,85,11,46,3
19:09,4.4577,15.83,156,155,86,11,46,3
19:10,4.4627,16.01,162,155,88,11,46,3
19:11,4.4670,16.39,165,155,89,11,46,3
19:12,4.4720,16.39,162,156,88,11,46,3
19:13,4.4757,16.39,162,155,88,11,46,3
19:14,4.4813,16.39,162,155,88,11,46,3
19:15,4.4835,16.39,164,155,89,11,46,3
19:16,4.4857,16.39,165,155,89,11,46,3
19:17,4.4906,16.58,168,156,90,11,46,3
19:18,4.4956,16.58,162,156,88,11,46,3
19:19,4.5000,16.39,162,156,88,11,46,3
19:20,4.5062,16.39,162,155,88,11,46,3
19:21,4.5105,16.39,162,156,88,11,46,3
19:22,4.5155,16.58,162,156,88,11,46,3
19:23,4.5199,16.39,159,157,87,11,46,3
19:24,4.5239,16.29,159,156.5,87,11,46,3
19:25,4.5279,16.20,159,156,87,11,46,3
19:26,4.5304,16.20,158,156,87,11,46,3
19:27,4.5329,16.20,156,156,86,11,46,3
19:28,4.5373,16.01,156,155,86,11,46,3
19:29,4.5416,16.01,156,156,86,11,46,3
19:30,4.5466,16.20,159,156,87,11,46,3
19:31,4.5565,16.20,156,156,86,11,46,3
19:32,4.5587,16.11,154,155.5,85,11,46,3
19:33,4.5609,16.01,151,155,84,11,46,3
19:34,4.5652,15.64,151,155,84,11,46,3
19:35,4.5708,15.64,99,156,86,11,46,1
19:36,4.5730,15.83,99,156,86,11,46,1
19:37,4.5752,16.01,99,156,86,11,46,1
19:38,4.5795,16.01,95,156,84,11,46,1
19:39,4.5832,15.64,97,156,85,11,46,1
19:40,4.5876,15.83,99,156,86,11,46,1
19:41,4.5926,16.01,97,156,85,11,46,1
19:42,4.5969,15.83,95,156,84,11,46,1
19:43,4.6031,15.83,125,156,85,11,46,2
19:44,4.6059,15.83,127,156.5,86,11,46,2
19:45,4.6087,15.83,128,157,86,11,46,2
19:46,4.6131,16.01,125,157,85,11,46,2
19:47,4.6174,15.83,125,157,85,11,46,2
19:48,4.6224,15.83,130,157,87,11,46,2
19:49,4.6261,16.20,135,157,89,11,46,2
19:50,4.6289,16.39,135,157,89,11,46,2
19:51,4.6317,16.58,135,157,89,11,46,2
19:52,4.6367,16.58,103,157,88,11,46,1
19:53,4.6423,16.39,99,157,86,11,46,1
19:54,4.6479,15.64,126,157,84,10,42,3
19:55,4.6500,15.31,126,157,84,10,42,3
19:56,4.6522,14.99,126,157,84,10,42,3
19:57,4.6572,14.99,128,158,85,10,42,3
19:58,4.6615,15.17,128,158,85,10,42,3
19:59,4.6671,15.17,128,158,85,10,42,3
20:00,4.6708,15.17,128,158,85,10,42,3
20:01,4.6764,15.17,128,158,85,10,42,3
20:02,4.6808,15.17,128,158,85,10,42,3
20:03,4.6845,15.17,128,158,85,10,42,3
20:04,4.6870,15.17,128,158,85,10,42,3
20:05,4.6895,15.17,128,158,85,10,42,3
20:06,4.6945,15.17,131,158,86,10,42,3
20:07,4.6994,15.35,128,158,85,10,42,3
20:08,4.7032,15.17,131,158,86,10,42,3
20:09,4.7075,15.35,128,158,85,10,42,3
20:10,4.7119,15.17,123,158,83,10,42,3
20:11,4.7156,14.81,126,158,84,10,42,3
20:12,4.7206,14.81,123,158,83,10,42,3
20:13,4.7249,14.81,126,158,84,10,42,3
20:14,4.7268,14.90,127,158,85,10,42,3
20:15,4.7286,14.99,128,158,85,10,42,3
20:16,4.7336,15.17,128,158,85,10,42,3
20:17,4.7392,15.17,75,158,85,12,50,-1
20:18,4.7442,16.55,73,158,84,12,50,-1
20:19,4.7491,16.16,73,157,84,12,50,-1
20:20,4.7541,16.35,73,157,84,12,50,-1
20:21,4.7585,16.35,72,157,83,12,50,-1
20:22,4.7634,16.16,70,157,82,12,50,-1
20:23,4.7656,16.06,70,157.5,82,12,50,-1
20:24,4.7678,15.96,70,158,82,12,50,-1
20:25,4.7728,15.96,72,157,83,12,50,-1
20:26,4.7771,16.16,70,158,82,12,50,-1
20:27,4.7814,15.96,72,158,83,12,50,-1
20:28,4.7889,16.16,120,158,83,11,46,2
20:29,4.7911,15.81,120,158,83,11,46,2
20:30,4.7933,15.45,120,158,83,11,46,2
20:31,4.7995,15.45,116,158,81,11,46,2
20:32,4.8016,15.27,134,157.5,89,11,46,2
20:33,4.8038,15.08,152,157,96,11,46,2
20:34,4.8094,17.88,152,157,96,11,46,2
20:35,4.8131,17.88,111,157,79,11,46,2
20:36,4.8194,14.90,87,157,80,11,46,1
20:37,4.8231,15.08,89,157,81,11,46,1
20:38,4.8287,15.08,87,157,80,11,46,1
20:39,4.8312,14.99,87,156.5,80,11,46,1
20:40,4.8336,14.90,87,156,80,11,46,1
20:41,4.8386,14.90,41,156,80,13,54,-4
20:42,4.8430,16.32,42,156,81,13,54,-4
20:43,4.8473,16.52,47,156,86,13,54,-4
20:44,4.8529,17.54,54,156,94,13,54,-4
20:45,4.8585,19.17,57,156,96,13,54,-4
20:46,4.8635,19.58,59,156,98,13,54,-4
20:47,4.8663,19.78,61,156,100,13,54,-4
20:48,4.8691,19.99,63,156,102,13,54,-4
20:49,4.8778,20.80,101,156,101,11,46,0
20:50,4.8834,18.81,101,156,101,11,46,0
20:51,4.8902,18.62,124,155,99,11,46,1
20:52,4.8933,18.62,124,154.5,99,11,46,1
20:53,4.8964,18.62,124,154,99,11,46,1
20:54,4.9014,18.44,122,154,98,11,46,0
20:55,4.9088,18.44,98,154,99,11,46,0
20:56,4.9138,18.44,98,154,99,11,46,0
20:57,4.9169,18.44,99,153.5,100,11,46,0
20:58,4.9200,18.44,100,153,100,11,46,0
20:59,4.9250,18.62,101,153,101,11,46,0
21:00,4.9300,18.44,96,154,98,11,46,0
21:01,4.9387,17.88,93,154,96,11,46,0
21:02,4.9436,17.88,93,154,96,11,46,0
21:03,4.9498,17.88,113,155,93,11,46,1
21:04,4.9520,17.60,112,154.5,93,11,46,1
21:05,4.9542,17.32,111,154,92,11,46,1
21:06,4.9592,17.14,109,154,91,11,46,1
21:07,4.9635,16.94,111,154,92,11,46,2
21:08,4.9669,16.94,126,154,92,11,46,2
21:09,4.9703,16.94,140,154,91,11,46,2
21:10,4.9747,16.94,137,155,90,11,46,2
21:11,4.9803,16.39,130,155,87,11,46,2
21:12,4.9853,16.20,130,155,87,10,42,3
21:13,4.9890,15.87,131,155,87,10,42,3
21:14,4.9927,15.53,131,155,86,10,42,3
21:15,4.9971,15.35,133,155,87,10,42,3
21:16,5.0014,15.53,133,155,87,10,42,3
21:17,5.0064,15.53,135,155,88,10,42,3
21:18,5.0107,15.71,135,156,88,10,42,3
21:19,5.0163,15.71,99,156,86,11,46,1
21:20,5.0185,15.86,99,156,86,11,46,1
21:21,5.0207,16.01,99,156,86,11,46,1
21:22,5.0263,16.01,95,155,84,11,46,1
21:23,5.0300,15.64,93,156,83,11,46,1
21:24,5.0356,15.45,93,155,83,11,46,1
21:25,5.0393,15.45,97,155,85,11,46,1
21:26,5.0418,15.64,97,155,85,11,46,1
21:27,5.0443,15.83,97,155,85,11,46,1
21:28,5.0486,15.83,97,155,85,11,46,1
21:29,5.0536,16.01,101,155,87,11,46,1
21:30,5.0580,16.20,101,155,87,11,46,1
21:31,5.0636,16.20,101,155,87,11,46,1
21:32,5.0691,16.20,97,155,85,11,46,1
21:33,5.0738,16.02,97,155,85,11,46,1
21:34,5.0785,15.83,97,155,85,11,46,1
21:35,5.0810,15.83,96,155,85,11,46,1
21:36,5.0834,15.83,95,155,84,11,46,1
21:37,5.0878,15.64,95,155,84,11,46,1
21:38,5.0940,15.64,123,155,84,11,46,2
21:39,5.0983,15.64,125,155,85,11,46,2
21:40,5.1033,15.83,130,155,87,11,46,2
21:41,5.1077,16.20,130,155,87,11,46,2
21:42,5.1120,16.20,132,155,88,11,46,2
21:43,5.1148,16.29,139,155,90,11,44,2.5
21:44,5.1176,16.39,146,155,92,10,42,3
21:45,5.1226,16.42,143,155,91,10,42,3
21:46,5.1276,16.24,140,155,90,10,42,3
21:47,5.1322,16.15,139,155,90,11,44,3
21:48,5.1369,16.06,138,155,89,11,46,3
21:49,5.1400,16.32,149,155,88,11,46,3
21:50,5.1431,16.58,159,155,87,11,46,3
21:51,5.1468,16.20,151,155,84,11,46,3
21:52,5.1505,15.64,139,155,80,11,46,3
21:53,5.1549,14.90,131,155,77,11,46,3
21:54,5.1586,14.34,123,154,74,11,46,3
21:55,5.1630,13.78,129,154,76,11,46,3
21:56,5.1667,14.15,131,154,77,11,46,3
21:57,5.1686,14.24,135,154,79,11,46,3
21:58,5.1704,14.34,139,154,80,11,46,3
21:59,5.1760,14.90,142,154,81,11,46,3
22:00,5.1810,15.08,148,154,83,11,46,3
22:01,5.1860,15.45,159,154,87,11,46,3
22:02,5.1909,16.20,159,154,87,11,46,3
22:03,5.1928,16.20,158,154,87,11,46,3
22:04,5.1947,16.20,156,154,86,11,46,3
22:05,5.1996,16.01,156,154,86,11,46,3
22:06,5.2040,16.01,159,154,87,11,46,3
22:07,5.2096,16.01,156,155,86,11,46,3
22:08,5.2139,16.01,154,155,85,11,46,3
22:09,5.2177,15.83,151,155,84,11,46,3
22:10,5.2232,15.64,151,155,84,11,46,3
22:11,5.2276,15.64,151,155,84,11,46,3
22:12,5.2307,15.64,145,155,82,11,46,3
22:13,5.2363,15.27,148,155,83,11,46,3
22:14,5.2413,15.45,151,155,84,11,46,3
22:15,5.2428,15.55,150,155,84,11,46,3
22:16,5.2444,15.64,148,155,83,11,46,3
22:17,5.2487,15.45,148,155,83,11,46,3
22:18,5.2543,15.45,148,155,83,11,46,3
22:19,5.2580,15.45,145,154,82,11,46,3
22:20,5.2630,15.27,145,155,82,11,46,3
22:21,5.2674,15.27,148,154,83,11,46,3
22:22,5.2717,15.45,148,155,83,11,46,3
22:23,5.2745,15.45,148,155,83,11,46,3
22:24,5.2773,15.45,148,155,83,11,46,3
22:25,5.2817,15.45,145,155,82,11,46,3
22:26,5.2860,15.27,145,154,82,11,46,3
22:27,5.2928,15.27,123,154,84,11,46,2
22:28,5.2972,15.64,120,155,83,11,46,2
22:29,5.3022,15.45,123,154,84,11,46,2
22:30,5.3043,15.55,124,154,85,11,46,2
22:31,5.3065,15.64,125,154,85,11,46,2
22:32,5.3102,15.83,123,155,84,11,46,2
22:33,5.3158,15.64,123,155,84,11,46,2
22:34,5.3208,15.64,130,155,87,11,46,2
22:35,5.3245,16.20,128,156,86,11,46,2
22:36,5.3267,16.11,126,156,85,11,46,2
22:37,5.3289,16.01,123,156,84,11,46,2
22:38,5.3326,15.64,123,156,84,11,46,2
22:39,5.3370,15.64,120,156,83,11,46,2
22:40,5.3419,15.45,120,156,83,11,46,2
22:41,5.3450,15.45,120,156,83,11,46,2
22:42,5.3500,15.45,123,157,84,11,46,2
22:43,5.3544,15.64,125,156,85,11,46,2
22:44,5.3587,15.83,125,156,85,11,46,2
22:45,5.3631,15.83,123,157,84,11,46,2
22:46,5.3693,15.64,120,157,83,11,46,2
22:47,5.3711,15.55,119,157,83,11,46,2
22:48,5.3730,15.45,118,157,82,11,46,2
22:49,5.3780,15.27,118,157,82,11,46,2
22:50,5.3823,15.45,120,157,83,11,46,2
22:51,5.3873,15.27,118,157,82,11,46,2
22:52,5.3910,15.27,123,157,84,11,46,2
22:53,5.3947,15.64,128,157,86,11,46,2
22:54,5.3997,16.01,125,156,85,11,46,2
22:55,5.4053,15.64,123,156,84,11,46,2
22:56,5.4097,15.64,125,156,85,11,46,2
22:57,5.4115,15.74,127,156,86,11,46,2
22:58,5.4134,15.83,128,156,86,11,46,2
22:59,5.4196,16.01,128,156,86,11,46,2
23:00,5.4233,16.01,125,156,85,11,46,2
23:01,5.4289,15.83,123,156,84,11,46,2
23:02,5.4333,15.64,123,156,84,11,46,2
23:03,5.4382,15.64,125,156,85,11,46,2
23:04,5.4432,15.83,130,156,87,11,46,2
23:05,5.4457,16.02,130,156,87,11,46,2
23:06,5.4482,16.20,130,156,87,11,46,2
23:07,5.4556,15.83,128,156,86,11,46,2
23:08,5.4600,15.45,123,156,84,11,46,2
23:09,5.4619,15.55,127,156.5,86,11,46,2
23:10,5.4637,15.64,130,157,87,11,46,2
23:11,5.4687,16.58,135,156,89,11,46,2
23:12,5.4724,16.58,135,156,89,11,46,2
23:13,5.4774,16.39,130,157,87,11,46,2
23:14,5.4817,16.20,130,157,87,11,46,2
23:15,5.4873,16.20,130,157,87,11,46,2
23:16,5.4911,15.83,125,157,85,11,46,2
23:17,5.4966,15.83,125,156,85,11,46,2
23:18,5.4991,15.92,127,156,86,11,46,2
23:19,5.5016,16.01,128,156,86,11,46,2
23:20,5.5060,16.01,128,156,86,11,46,2
23:21,5.5103,16.01,128,156,86,11,46,2
23:22,5.5159,16.01,128,156,86,11,46,2
23:23,5.5203,16.01,125,156,85,11,46,2
23:24,5.5252,15.83,123,156,84,11,46,2
23:25,5.5302,15.64,279,157,87,11,46,6
23:26,5.5330,15.92,284,157,88,11,46,6
23:27,5.5358,16.20,289,157,89,11,46,6
23:28,5.5401,16.58,289,157,89,11,46,6
23:29,5.5439,16.58,269,157,85,11,46,6
23:30,5.5482,15.83,264,157,84,11,46,6
23:31,5.5569,16.20,66,157,88,11,46,-1
23:32,5.5588,16.29,66,157.5,88,11,46,-1
23:33,5.5606,16.39,65,158,87,11,46,-1
23:34,5.5631,16.11,63,158,86,11,46,-1
23:35,5.5656,15.83,61,158,84,11,46,-1
23:36,5.5693,15.64,69,158,90,11,46,-1
23:37,5.5737,17.51,77,158,96,11,46,-1
23:38,5.5780,17.88,75,158,95,11,46,-1
23:39,5.5830,17.32,69,158,90,11,46,-1
23:40,5.5855,16.76,66,158,88,11,46,-1
23:41,5.5905,16.20,64,158,86,11,46,-1
23:42,5.5967,16.01,65,158,87,11,46,-1
23:43,5.6010,16.20,65,158,87,11,46,-1
23:44,5.6054,16.29,66,158,88,11,46,-1
23:45,5.6097,16.39,66,158,88,11,46,-1
23:46,5.6119,16.29,65,158,87,11,46,-1
23:47,5.6141,16.20,64,158,86,11,46,-1
23:48,5.6191,15.83,61,158,84,11,46,-1
23:49,5.6234,15.64,60,158,83,11,46,-1
23:50,5.6296,15.45,123,158,83,10,42,3
23:51,5.6337,15.31,126,158,84,10,42,3
23:52,5.6377,15.17,128,158,85,10,42,3
23:53,5.6399,15.08,126,158,84,10,42,3
23:54,5.6420,14.99,123,158,83,10,42,3
23:55,5.6470,14.63,126,158,84,10,42,3
23:56,5.6514,14.99,126,158,84,10,42,3
23:57,5.6557,14.99,126,158,84,11,46,2
23:58,5.6582,15.31,125,158.5,84,11,46,2
23:59,5.6607,15.64,123,159,84,11,46,2
24:00,5.6657,15.64,125,159,85,11,46,2
24:01,5.6713,15.83,123,159,84,11,46,2
24:02,5.6775,15.64,118,159,82,11,46,2
24:03,5.6812,15.27,113,159,80,11,46,2
24:04,5.6834,15.09,115,159,81,11,46,2
24:05,5.6855,14.90,116,159,81,11,46,2
24:06,5.6893,15.27,118,159,82,11,46,2
24:07,5.6930,15.27,120,160,83,11,46,2
24:08,5.6986,15.45,125,159,85,11,46,2
24:09,5.7023,15.83,125,159,85,11,46,2
24:10,5.7079,15.83,125,159,85,11,46,2
24:11,5.7116,15.83,123,159,84,11,46,2
24:12,5.7160,15.64,123,159,84,11,46,2
24:13,5.7216,15.64,123,159,84,11,46,2
24:14,5.7247,15.64,123,159,84,11,46,2
24:15,5.7275,15.55,121,159,83,11,46,2
24:16,5.7303,15.45,118,159,82,11,46,2
24:17,5.7340,15.27,118,158,82,11,46,2
24:18,5.7384,15.27,118,159,82,11,46,2
24:19,5.7427,15.27,120,159,83,11,46,2
24:20,5.7471,15.45,120,159,83,11,46,2
24:21,5.7527,15.45,120,159,83,11,46,2
24:22,5.7570,15.45,120,159,83,11,46,2
24:23,5.7607,15.45,120,159,83,11,46,2
24:24,5.7663,15.45,120,159,83,11,46,2
24:25,5.7701,15.45,123,160,84,11,46,2
24:26,5.7728,15.55,123,160,84,11,46,2
24:27,5.7756,15.64,123,160,84,11,46,2
24:28,5.7800,15.64,120,160,83,11,46,2
24:29,5.7831,15.45,118,160,82,11,46,2
24:30,5.7887,15.27,120,158,83,11,46,2
24:31,5.7930,15.45,123,158,84,11,46,2
24:32,5.7980,15.64,123,158,84,11,46,2
24:33,5.8024,15.64,123,158,84,11,46,2
24:34,5.8080,15.64,123,158,84,11,46,2
24:35,5.8117,15.64,123,158,84,11,46,2
24:36,5.8160,15.64,125,158,85,11,46,2
24:37,5.8210,15.83,123,158,84,11,46,2
24:38,5.8232,15.74,123,158,84,11,46,2
24:39,5.8254,15.64,123,158,84,11,46,2
24:40,5.8309,15.83,125,158,85,11,46,2
24:41,5.8347,15.83,123,158,84,11,46,2
24:42,5.8390,15.64,123,158,84,11,46,2
24:43,5.8428,15.64,120,157,83,11,46,2
24:44,5.8477,15.45,118,158,82,11,46,2
24:45,5.8515,15.27,116,158,81,11,46,2
24:46,5.8564,15.27,123,158,84,11,46,2
24:47,5.8601,15.64,123,158,84,11,46,2
24:48,5.8648,15.64,124,158,85,11,46,2
24:49,5.8695,15.64,125,158,85,11,46,2
